"country_name","country_code","year","regime_category_index","regime_category","is_monarchy","is_commonwealth","monarch_name","monarch_accession_year","monarch_birthyear","is_female_monarch","is_democracy","is_presidential","president_name","president_accesion_year","president_birthyear","is_interim_phase","is_female_president","is_colony","colony_of","colony_administrated_by","is_communist","has_regime_change_lag","spatial_democracy","parliament_chambers","has_proportional_voting","election_system","lower_house_members","upper_house_members","third_house_members","has_new_constitution","has_full_suffrage","suffrage_restriction","electoral_category_index","electoral_category","spatial_electoral","has_alternation","is_multiparty","has_free_and_fair_election","parliamentary_election_year","election_month","election_year","has_postponed_election","unemployment_rate"
"Belarus","BLR",2014,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Alyaksandr Rygoravich Lukashenko",1994,1954,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,0.8,2,FALSE,"Single-member constituencies majority",110,64,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE,5.4
"Belarus","BLR",2015,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Alyaksandr Rygoravich Lukashenko",1994,1954,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,0.8,2,FALSE,"Single-member constituencies majority",110,64,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE,5.8
"Belarus","BLR",2016,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Alyaksandr Rygoravich Lukashenko",1994,1954,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,0.8,2,FALSE,"Single-member constituencies majority",110,64,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE,5.9
"Belarus","BLR",2017,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Alyaksandr Rygoravich Lukashenko",1994,1954,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,0.8,2,FALSE,"Single-member constituencies majority",110,64,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.8,FALSE,TRUE,FALSE,1,"September",2016,FALSE,5.7
"Belarus","BLR",2018,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Alyaksandr Rygoravich Lukashenko",1994,1954,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,0.8,2,FALSE,"Single-member constituencies majority",110,64,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE,4.8
"Belarus","BLR",2019,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Alyaksandr Rygoravich Lukashenko",1994,1954,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,0.8,2,FALSE,"Single-member constituencies majority",110,64,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.8,FALSE,TRUE,FALSE,0,NA,NA,FALSE,4.2
"Belarus","BLR",2020,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Alyaksandr Rygoravich Lukashenko",1994,1954,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,0.8,2,FALSE,"Single-member constituencies majority",110,64,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.8,FALSE,TRUE,FALSE,1,"November",2019,FALSE,4.1
"Belgium","BEL",1980,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,106,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,8.3
"Belgium","BEL",1981,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,106,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,10
"Belgium","BEL",1982,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,106,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"November",1981,FALSE,11.5
"Belgium","BEL",1983,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,106,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,10.7
"Belgium","BEL",1984,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,106,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,10.8
"Belgium","BEL",1985,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,106,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,10.1
"Belgium","BEL",1986,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,106,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"October",1985,FALSE,10.1
"Belgium","BEL",1987,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,106,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,9.8
"Belgium","BEL",1988,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,105,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"December",1987,FALSE,8.8
"Belgium","BEL",1989,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,105,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,7.4
"Belgium","BEL",1990,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,105,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,6.6
"Belgium","BEL",1991,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,105,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,6.5
"Belgium","BEL",1992,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,70,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"November",1991,FALSE,7.1
"Belgium","BEL",1993,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,70,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,8.6
"Belgium","BEL",1994,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",212,70,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,9.8
"Belgium","BEL",1995,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"May",1995,FALSE,9.7
"Belgium","BEL",1996,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,9.6
"Belgium","BEL",1997,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,9.2
"Belgium","BEL",1998,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,9.3
"Belgium","BEL",1999,0,"Parliamentary democracy",TRUE,FALSE,"Baudouin",1951,1930,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"June",1999,FALSE,8.4
"Belgium","BEL",2000,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,6.9
"Belgium","BEL",2001,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,6.6
"Belgium","BEL",2002,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,7.5
"Belgium","BEL",2003,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"May",2003,FALSE,8.2
"Belgium","BEL",2004,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,8.4
"Belgium","BEL",2005,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,8.5
"Belgium","BEL",2006,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,8.3
"Belgium","BEL",2007,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"June",2007,FALSE,7.5
"Belgium","BEL",2008,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,7
"Belgium","BEL",2009,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,8
"Belgium","BEL",2010,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"June",2010,FALSE,8.4
"Belgium","BEL",2011,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,71,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,7.2
"Belgium","BEL",2012,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,60,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,7.6
"Belgium","BEL",2013,0,"Parliamentary democracy",TRUE,FALSE,"Albert II",1999,1934,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,60,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,8.6
"Belgium","BEL",2014,0,"Parliamentary democracy",TRUE,FALSE,"Filip",2013,1960,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,60,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"May",2014,FALSE,8.7
"Belgium","BEL",2015,0,"Parliamentary democracy",TRUE,FALSE,"Filip",2013,1960,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,60,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,8.7
"Belgium","BEL",2016,0,"Parliamentary democracy",TRUE,FALSE,"Filip",2013,1960,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,60,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,7.8
"Belgium","BEL",2017,0,"Parliamentary democracy",TRUE,FALSE,"Filip",2013,1960,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,60,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,7.1
"Belgium","BEL",2018,0,"Parliamentary democracy",TRUE,FALSE,"Filip",2013,1960,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,60,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,6
"Belgium","BEL",2019,0,"Parliamentary democracy",TRUE,FALSE,"Filip",2013,1960,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,60,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"May",2019,FALSE,5.4
"Belgium","BEL",2020,0,"Parliamentary democracy",TRUE,FALSE,"Filip",2013,1960,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"List PR(large multi-member)",150,60,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,5.6
"Belize","BLZ",1990,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",28,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,1,"September",1989,FALSE,15
"Belize","BLZ",1991,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",28,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14
"Belize","BLZ",1992,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",28,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE,12
"Belize","BLZ",1993,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,1,"June",1993,FALSE,10
"Belize","BLZ",1994,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE,9
"Belize","BLZ",1995,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE,12.5
"Belize","BLZ",1996,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE,13.8
"Belize","BLZ",1997,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE,12.7
"Belize","BLZ",1998,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE,14.3
"Belize","BLZ",1999,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0.666666666666667,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,1,"August",1998,FALSE,12.8
"Belize","BLZ",2000,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,11.4
"Belize","BLZ",2001,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,11.4
"Belize","BLZ",2002,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,10
"Belize","BLZ",2003,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2003,FALSE,12.9
"Belize","BLZ",2004,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,11.6
"Belize","BLZ",2005,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,11
"Belize","BLZ",2006,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,9.4
"Belize","BLZ",2007,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",29,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,10.3
"Belize","BLZ",2008,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",31,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"February",2008,FALSE,8.2
"Belize","BLZ",2009,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",31,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,12.8
"Belize","BLZ",2010,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",31,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,18.5
"Belize","BLZ",2011,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",31,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,16.7
"Belize","BLZ",2012,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",31,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2012,FALSE,15.3
"Belize","BLZ",2013,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",31,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,12.9
"Belize","BLZ",2014,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",31,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,11.6
"Belize","BLZ",2015,0,"Parliamentary democracy",TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,2,FALSE,"FPTP",31,13,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,10.1
